AHE	bib.bib35	[21] M. A. Merrill, A. G. Shaw, N. Carlini, B. Li, H. Raj, I. Bercovich, L. Shi, J. Y. Shin, T. Walshe, E. K. Buchanan, J. Shen, G. Ye, H. Lin, J. Poulos, M. Wang, M. Nezhurina, J. Jitsev, D. Lu, O. M. Mastromichalakis, Z. Xu, Z. Chen, Y. Liu, R. Zhang, L. L. Chen, A. Kashyap, J. Uslu, J. Li, J. Wu, M. Yan, S. Bian, V. Sharma, K. Sun, S. Dillmann, A. Anand, A. Lanpouthakoun, B. Koopah, C. Hu, E. Guha, G. H. S. Dreiman, J. Zhu, K. Krauth, L. Zhong, N. Muennighoff, R. Amanfu, S. Tan, S. Pimpalgaonkar, T. Aggarwal, X. Lin, X. Lan, X. Zhao, Y. Liang, Y. Wang, Z. Wang, C. Zhou, D. Heineman, H. Liu, H. Trivedi, J. Yang, J. Lin, M. Shetty, M. Yang, N. Omi, N. Raoof, S. Li, T. Y. Zhuo, W. Lin, Y. Dai, Y. Wang, W. Chai, S. Zhou, D. Wahdany, Z. She, J. Hu, Z. Dong, Y. Zhu, S. Cui, A. Saiyed, A. Kolbeinsson, J. Hu, C. M. Rytting, R. Marten, Y. Wang, A. Dimakis, A. Konwinski, and L. Schmidt (2026-01) Terminal-bench: benchmarking agents on hard, realistic tasks in command line interfaces. arXiv. External Links: 2601.11868, Document, Link Cited by: §1, §1, §2.1, §4.1.	https://dx.doi.org/10.48550/arXiv.2601.11868	arxiv-html:ltx_bibitem
AHE	bib.bib36	[22] S. Miserendino, M. Wang, T. Patwardhan, and J. Heidecke (2025-06) SWE-lancer: can frontier llms earn $1 million from real-world freelance software engineering?. In Forty-Second International Conference on Machine Learning, External Links: Link Cited by: §2.1.	https://openreview.net/forum?id=xZXhFg43EI	arxiv-html:ltx_bibitem
AHE	bib.bib37	[23] Nex-AGI (2025) NexAU (au for agent universe), a general-purpose agent framework for building intelligent agents with tool capabilities.. External Links: Link Cited by: §3.1.	https://github.com/nex-agi/NexAU	arxiv-html:ltx_bibitem
AHE	bib.bib38	[24] A. Novikov, N. Vũ, M. Eisenberger, E. Dupont, P. Huang, A. Z. Wagner, S. Shirobokov, B. Kozlovskii, F. J. R. Ruiz, A. Mehrabian, M. P. Kumar, A. See, S. Chaudhuri, G. Holland, A. Davies, S. Nowozin, P. Kohli, and M. Balog (2025-06) AlphaEvolve: a coding agent for scientific and algorithmic discovery. arXiv. External Links: 2506.13131, Document, Link Cited by: §2.2.	https://dx.doi.org/10.48550/arXiv.2506.13131	arxiv-html:ltx_bibitem
AHE	bib.bib39	[25] OpenAI (2025) Codex cli. External Links: Link Cited by: §1, §4.2.	https://developers.openai.com/codex/cli	arxiv-html:ltx_bibitem
AHE	bib.bib40	[26] OpenAI (2026-03) Introducing gpt-5.4. External Links: Link Cited by: §4.1.	https://openai.com/index/introducing-gpt-5-4/	arxiv-html:ltx_bibitem
AHE	bib.bib41	[27] K. Opsahl-Ong, M. J. Ryan, J. Purtell, D. Broman, C. Potts, M. Zaharia, and O. Khattab (2024-11) Optimizing instructions and demonstrations for multi-stage language model programs. In Proceedings of the 2024 Conference on Empirical Methods in Natural Language Processing, Y. Al-Onaizan, M. Bansal, and Y. Chen (Eds.), Miami, Florida, USA, pp. 9340–9366. External Links: Document, Link Cited by: §2.2.	https://dx.doi.org/10.18653/v1/2024.emnlp-main.525	arxiv-html:ltx_bibitem
AHE	bib.bib42	[28] J. Pan, X. Wang, G. Neubig, N. Jaitly, H. Ji, A. Suhr, and Y. Zhang (2025-06) Training software engineering agents and verifiers with swe-gym. In Forty-Second International Conference on Machine Learning, External Links: Link Cited by: §2.1.	https://openreview.net/forum?id=Cq1BNvHx74	arxiv-html:ltx_bibitem
AHE	bib.bib11	[29] P. Rajasekaran, E. Dixon, C. Ryan, J. Hadfield, R. Ayub, H. Moran, C. Rueb, C. Jennings, M. Vorwerck, S. Ritchie, and M. Vo (2025-09) Effective context engineering for ai agents. External Links: Link Cited by: §3.2.	https://www.anthropic.com/engineering/effective-context-engineering-for-ai-agents	arxiv-html:ltx_bibitem
AHE	bib.bib43	[30] P. Rajasekaran (2026-03) Harness design for long-running application development. External Links: Link Cited by: §1, §2.1.	https://www.anthropic.com/engineering/harness-design-long-running-apps	arxiv-html:ltx_bibitem
AHE	bib.bib18	[31] N. Research (2026) Hermes agent — the agent that grows with you. External Links: Link Cited by: §1, §2.1.	https://hermes-agent.nousresearch.com/	arxiv-html:ltx_bibitem
AHE	bib.bib44	[32] N. Shinn, F. Cassano, A. Gopinath, K. R. Narasimhan, and S. Yao (2023-11) Reflexion: language agents with verbal reinforcement learning. In Thirty-Seventh Conference on Neural Information Processing Systems, External Links: Link Cited by: §1, §2.2.	https://openreview.net/forum?id=vAElhFcKW6	arxiv-html:ltx_bibitem
AHE	bib.bib45	[33] P. Steinberger (2026-02) OpenClaw — personal ai assistant. External Links: Link Cited by: §1, §1, §2.1.	https://openclaw.ai/	arxiv-html:ltx_bibitem
AHE	bib.bib46	[34] R. Sutton (2019-03) The bitter lesson. External Links: Link Cited by: §1.	https://www.cs.utexas.edu/%CB%9Ceunsol/courses/data/bitter_lesson.pdf	arxiv-html:ltx_bibitem
AHE	bib.bib47	[35] K. Team, T. Bai, Y. Bai, Y. Bao, S. H. Cai, Y. Cao, Y. Charles, H. S. Che, C. Chen, G. Chen, H. Chen, J. Chen, J. Chen, J. Chen, J. Chen, K. Chen, L. Chen, R. Chen, X. Chen, Y. Chen, Y. Chen, Y. Chen, Y. Chen, Y. Chen, Y. Chen, Y. Chen, Y. Chen, Z. Chen, Z. Chen, D. Cheng, M. Chu, J. Cui, J. Deng, M. Diao, H. Ding, M. Dong, M. Dong, Y. Dong, Y. Dong, A. Du, C. Du, D. Du, L. Du, Y. Du, Y. Fan, S. Fang, Q. Feng, Y. Feng, G. Fu, K. Fu, H. Gao, T. Gao, Y. Ge, S. Geng, C. Gong, X. Gong, Z. Gongque, Q. Gu, X. Gu, Y. Gu, L. Guan, Y. Guo, X. Hao, W. He, W. He, Y. He, C. Hong, H. Hu, J. Hu, Y. Hu, Z. Hu, K. Huang, R. Huang, W. Huang, Z. Huang, T. Jiang, Z. Jiang, X. Jin, Y. Jing, G. Lai, A. Li, C. Li, C. Li, F. Li, G. Li, G. Li, H. Li, H. Li, J. Li, J. Li, J. Li, L. Li, M. Li, W. Li, W. Li, X. Li, X. Li, Y. Li, Y. Li, Y. Li, Y. Li, Z. Li, Z. Li, W. Liao, J. Lin, X. Lin, Z. Lin, Z. Lin, C. Liu, C. Liu, H. Liu, L. Liu, S. Liu, S. Liu, S. Liu, T. Liu, T. Liu, W. Liu, X. Liu, Y. Liu, Y. Liu, Y. Liu, Y. Liu, Y. Liu, Z. Liu, Z. Liu, E. Lu, H. Lu, Z. Lu, J. Luo, T. Luo, Y. Luo, L. Ma, Y. Ma, S. Mao, Y. Mei, X. Men, F. Meng, Z. Meng, Y. Miao, M. Ni, K. Ouyang, S. Pan, B. Pang, Y. Qian, R. Qin, Z. Qin, J. Qiu, B. Qu, Z. Shang, Y. Shao, T. Shen, Z. Shen, J. Shi, L. Shi, S. Shi, F. Song, P. Song, T. Song, X. Song, H. Su, J. Su, Z. Su, L. Sui, J. Sun, J. Sun, T. Sun, F. Sung, Y. Tai, C. Tang, H. Tang, X. Tang, Z. Tang, J. Tao, S. Teng, C. Tian, P. Tian, A. Wang, B. Wang, C. Wang, C. Wang, C. Wang, D. Wang, D. Wang, D. Wang, F. Wang, H. Wang, H. Wang, H. Wang, H. Wang, H. Wang, J. Wang, J. Wang, J. Wang, K. Wang, L. Wang, Q. Wang, S. Wang, S. Wang, S. Wang, W. Wang, X. Wang, X. Wang, Y. Wang, Y. Wang, Y. Wang, Y. Wang, Y. Wang, Y. Wang, Z. Wang, Z. Wang, Z. Wang, Z. Wang, Z. Wang, Z. Wang, C. Wei, M. Wei, C. Wen, Z. Wen, C. Wu, H. Wu, J. Wu, R. Wu, W. Wu, Y. Wu, Y. Wu, Y. Wu, Z. Wu, C. Xiao, J. Xie, X. Xie, Y. Xie, Y. Xin, B. Xing, B. Xu, J. Xu, J. Xu, J. Xu, L. H. Xu, L. Xu, S. Xu, W. Xu, X. Xu, X. Xu, Y. Xu, Y. Xu, Y. Xu, Z. Xu, Z. Xu, J. Yan, Y. Yan, G. Yang, H. Yang, J. Yang, K. Yang, N. Yang, R. Yang, X. Yang, X. Yang, Y. Yang, Y. Yang, Y. Yang, Z. Yang, Z. Yang, Z. Yang, H. Yao, D. Ye, W. Ye, Z. Ye, B. Yin, C. Yu, L. Yu, T. Yu, T. Yu, E. Yuan, M. Yuan, X. Yuan, Y. Yue, W. Zeng, D. Zha, H. Zhan, D. Zhang, H. Zhang, J. Zhang, P. Zhang, Q. Zhang, R. Zhang, X. Zhang, Y. Zhang, Y. Zhang, Y. Zhang, Y. Zhang, Y. Zhang, Y. Zhang, Y. Zhang, Y. Zhang, Y. Zhang, Y. Zhang, Z. Zhang, C. Zhao, F. Zhao, J. Zhao, S. Zhao, X. Zhao, Y. Zhao, Z. Zhao, H. Zheng, R. Zheng, S. Zheng, T. Zheng, J. Zhong, L. Zhong, W. Zhong, M. Zhou, R. Zhou, X. Zhou, Z. Zhou, J. Zhu, L. Zhu, X. Zhu, Y. Zhu, Z. Zhu, J. Zhuang, W. Zhuang, Y. Zou, and X. Zu (2026-02) Kimi k2.5: visual agentic intelligence. arXiv. External Links: 2602.02276, Document, Link Cited by: §1.	https://dx.doi.org/10.48550/arXiv.2602.02276	arxiv-html:ltx_bibitem
AHE	bib.bib25	[36] K. Team (2026-04) Kimi k2.6 tech blog: advancing open-source coding. External Links: Link Cited by: §1.	https://www.kimi.com/blog/kimi-k2-6	arxiv-html:ltx_bibitem
AHE	bib.bib48	[37] N. Team, Y. Cai, L. Chen, Q. Chen, Y. Ding, L. Fan, W. Fu, Y. Gao, H. Guo, P. Guo, Z. Han, Z. He, H. Hu, K. Hu, S. Hua, T. Huai, B. Huang, L. Ji, Z. Jiang, Z. Lei, B. Li, J. Lin, L. Lin, J. Liu, S. Liu, Z. Liu, Y. Ni, P. Qian, Y. Shen, Q. Shi, W. Shu, P. Sun, Y. Suo, T. Tang, B. Tian, G. Wang, J. Wang, P. Wang, Z. Xi, H. Yan, J. Yang, Z. Yang, T. Yao, G. Ye, Q. Yu, S. Zhang, X. Zhang, Y. Zhang, J. Zhao, M. Zheng, R. Zheng, E. Zhou, J. Zhou, M. Zhou, Y. Zhou, T. Gui, Y. Zheng, X. Chen, J. Zhou, S. Feng, Q. Chen, L. He, Q. Zhang, X. Huang, and X. Qiu (2025-12) Nex-n1: agentic models trained via a unified ecosystem for large-scale environment construction. arXiv. External Links: 2512.04987, Document, Link Cited by: §3.1.	https://dx.doi.org/10.48550/arXiv.2512.04987	arxiv-html:ltx_bibitem
AHE	bib.bib49	[38] Q. Team (2026-04) Qwen3.6-plus: towards real world agents. External Links: Link Cited by: §1, §4.1.	https://qwenlm.github.io/blog/qwen3.6/	arxiv-html:ltx_bibitem
AHE	bib.bib54	[39] X. M. Team (2026-04) MiMo-v2.5-pro. External Links: Link Cited by: §1.	https://huggingface.co/XiaomiMiMo/MiMo-V2.5-Pro	arxiv-html:ltx_bibitem
AHE	bib.bib50	[40] V. Trivedy (2026-02) Improving deep agents with harness engineering. External Links: Link Cited by: §1, §2.1.	https://www.langchain.com/blog/improving-deep-agents-with-harness-engineering	arxiv-html:ltx_bibitem
AHE	bib.bib52	[41] G. Wang, Y. Xie, Y. Jiang, A. Mandlekar, C. Xiao, Y. Zhu, L. Fan, and A. Anandkumar (2023-10) Voyager: an open-ended embodied agent with large language models. arXiv. External Links: 2305.16291, Document, Link Cited by: §2.2.	https://dx.doi.org/10.48550/arXiv.2305.16291	arxiv-html:ltx_bibitem
AHE	bib.bib51	[42] X. Wang, B. Li, Y. Song, F. F. Xu, X. Tang, M. Zhuge, J. Pan, Y. Song, B. Li, J. Singh, H. H. Tran, F. Li, R. Ma, M. Zheng, B. Qian, Y. Shao, N. Muennighoff, Y. Zhang, B. Hui, J. Lin, R. Brennan, H. Peng, H. Ji, and G. Neubig (2025-04) OpenHands: an open platform for ai software developers as generalist agents. arXiv. External Links: 2407.16741, Document, Link Cited by: §1, §1, §2.1.	https://dx.doi.org/10.48550/arXiv.2407.16741	arxiv-html:ltx_bibitem
AHE	bib.bib55	[43] P. Xia, J. Chen, H. Wang, J. Liu, K. Zeng, Y. Wang, S. Han, Y. Zhou, X. Zhao, H. Chen, Z. Zheng, C. Xie, and H. Yao (2026-02) SkillRL: evolving agents via recursive skill-augmented reinforcement learning. arXiv. External Links: 2602.08234, Document, Link Cited by: §1.	https://dx.doi.org/10.48550/arXiv.2602.08234	arxiv-html:ltx_bibitem
AHE	bib.bib56	[44] A. Yang, A. Li, B. Yang, B. Zhang, B. Hui, B. Zheng, B. Yu, C. Gao, C. Huang, C. Lv, C. Zheng, D. Liu, F. Zhou, F. Huang, F. Hu, H. Ge, H. Wei, H. Lin, J. Tang, J. Yang, J. Tu, J. Zhang, J. Yang, J. Yang, J. Zhou, J. Zhou, J. Lin, K. Dang, K. Bao, K. Yang, L. Yu, L. Deng, M. Li, M. Xue, M. Li, P. Zhang, P. Wang, Q. Zhu, R. Men, R. Gao, S. Liu, S. Luo, T. Li, T. Tang, W. Yin, X. Ren, X. Wang, X. Zhang, X. Ren, Y. Fan, Y. Su, Y. Zhang, Y. Zhang, Y. Wan, Y. Liu, Z. Wang, Z. Cui, Z. Zhang, Z. Zhou, and Z. Qiu (2025-05) Qwen3 technical report. arXiv. External Links: 2505.09388, Document, Link Cited by: §1, §4.1.	https://dx.doi.org/10.48550/arXiv.2505.09388	arxiv-html:ltx_bibitem
AHE	bib.bib57	[45] J. Yang, C. E. Jimenez, A. Wettig, K. Lieret, S. Yao, K. R. Narasimhan, and O. Press (2024-11) SWE-agent: agent-computer interfaces enable automated software engineering. In The Thirty-Eighth Annual Conference on Neural Information Processing Systems, External Links: Link Cited by: §1, §2.1.	https://openreview.net/forum?id=mXpq6ut8J3&referrer=%5Bthe%20profile%20of%20Shunyu%20Yao%5D(%2Fprofile%3Fid%3D%CB%9CShunyu_Yao1)	arxiv-html:ltx_bibitem
AHE	bib.bib58	[46] J. Yang, C. E. Jimenez, A. L. Zhang, K. Lieret, J. Yang, X. Wu, O. Press, N. Muennighoff, G. Synnaeve, K. R. Narasimhan, D. Yang, S. Wang, and O. Press (2024-10) SWE-bench multimodal: do ai systems generalize to visual software domains?. In The Thirteenth International Conference on Learning Representations, External Links: Link Cited by: §1, §2.1.	https://openreview.net/forum?id=riTiq3i21b	arxiv-html:ltx_bibitem
AHE	bib.bib62	[47] Y. Zeng, S. Li, D. Dong, R. Xu, Z. Chen, L. Zheng, Y. Li, Z. Zhou, H. Zhao, L. Tian, H. Xiao, T. Zhu, L. Hao, and J. Wu (2026-02) SWE-hub: a unified production system for scalable, executable software engineering tasks. arXiv. External Links: 2603.00575, Document, Link Cited by: §2.1.	https://dx.doi.org/10.48550/arXiv.2603.00575	arxiv-html:ltx_bibitem
AHE	bib.bib63	[48] J. Zhang, J. Xiang, Z. Yu, F. Teng, X. Chen, J. Chen, M. Zhuge, X. Cheng, S. Hong, J. Wang, B. Zheng, B. Liu, Y. Luo, and C. Wu (2024-10) AFlow: automating agentic workflow generation. In The Thirteenth International Conference on Learning Representations, External Links: Link Cited by: §2.2.	https://openreview.net/forum?id=z5uVAKwmjf	arxiv-html:ltx_bibitem
AHE	bib.bib64	[49] Q. Zhang, C. Hu, S. Upasani, B. Ma, F. Hong, V. Kamanuru, J. Rainton, C. Wu, M. Ji, H. Li, U. Thakker, J. Zou, and K. Olukotun (2025-10) Agentic context engineering: evolving contexts for self-improving language models. In The Fourteenth International Conference on Learning Representations, External Links: Link Cited by: §1, §1, §2.2, §4.2.	https://openreview.net/forum?id=eC4ygDs02R	arxiv-html:ltx_bibitem
AHE	bib.bib66	[50] A. Zhao, D. Huang, Q. Xu, M. Lin, Y. Liu, and G. Huang (2024-12) ExpeL: llm agents are experiential learners. arXiv. External Links: 2308.10144, Document, Link Cited by: §1.	https://dx.doi.org/10.48550/arXiv.2308.10144	arxiv-html:ltx_bibitem
AHE	bib.bib68	[51] W. Zhou, Y. Ou, S. Ding, L. Li, J. Wu, T. Wang, J. Chen, S. Wang, X. Xu, N. Zhang, H. Chen, and Y. E. Jiang (2024-06) Symbolic learning enables self-evolving agents. arXiv. External Links: 2406.18532, Document, Link Cited by: §2.2.	https://dx.doi.org/10.48550/arXiv.2406.18532	arxiv-html:ltx_bibitem
AHE	bib.bib69	[52] T. Y. Zhuo, V. M. Chien, J. Chim, H. Hu, W. Yu, R. Widyasari, I. N. B. Yusuf, H. Zhan, J. He, I. Paul, S. Brunner, C. Gong, J. Hoang, A. R. Zebaze, X. Hong, W. Li, J. Kaddour, M. Xu, Z. Zhang, P. Yadav, N. Jain, A. Gu, Z. Cheng, J. Liu, Q. Liu, Z. Wang, B. Hui, N. Muennighoff, D. Lo, D. Fried, X. Du, H. de Vries, and L. V. Werra (2024-10) BigCodeBench: benchmarking code generation with diverse function calls and complex instructions. In The Thirteenth International Conference on Learning Representations, External Links: Link Cited by: §2.1.	https://openreview.net/forum?id=YrycTjllL0	arxiv-html:ltx_bibitem
AHE	bib.bib70	[53] G. Zunic (2026-04) The bitter lesson of agent harnesses. External Links: Link Cited by: §1.	https://browser-use.com/posts/bitter-lesson-agent-harnesses	arxiv-html:ltx_bibitem
